"name","count"
"Bloco AF (Santander)",2
"Praça Clementino Procópio",2
"Biblioteca Central (UFCG)",2
NULL,2
"Parque do Portal Sudoeste",2
NULL,2
"Bloco BB - Praça de Alimentação (UFCG)",2
NULL,2
"Praça Professor Chico Colares",2
"Pracinha ESFIT",2
"Banco do Brasil",2
"Açaiteria",2
"Praça José Américo",2
"Monumento a João Rique",2
NULL,2
"Praça do Trabalho",2
"Supermecado Econômico",2
"Cemitério José Pinheiro",2
"Churrasquinho do Sr. Marcos",2
"Praça Lino Cavalcante",2
"Cemitério Municipal de Lagoa Seca",3
"Praça da Igreja Nossa Senhora Rainha da Paz",2
"Campina Grande (Velha)",2
"Posto Bodocongó",2
"Sesc Centro",2
"Biblioteca Poeta Zé da Luz",2
"Praça Augusto dos Anjos",2
"O Espetão - Bar e Restaurante",2
"Boi e Brasa Churrascaria",2
NULL,2
NULL,2
"Minibox do Enoque",2
"Praça Sebastião Santos",2
"Praça Rosa Mística",2
"Praça do Rosário",2
NULL,2
"Igreja São Viciente de Paula",2
"Campo Santo Parque da Paz",2
"Templo das Testemunhas de Jeová",2
"Nord Easy Hotel",2
"Escola Estadual de Ensino Fundamental do Rosário",2
"ÁREA VERDE",2
NULL,2
NULL,2
"CANTEIRO CENTRAL",2
NULL,2
NULL,2
"Residencial Cipresa",2
"Praça da Escola Publica do Severino Cabral",2
NULL,2
NULL,2
"Facisa Food Park",2
"Jackson do Pandeiro",2
NULL,2
"academia popular",2
"Banco do Brasil Estilo",2
NULL,2
"Anel do Brejo",2
NULL,2
NULL,2
NULL,2
"Coreto do CAA",2
NULL,2
NULL,2
NULL,2
NULL,2
"Campo de Futebol da Feirinha",2
"Igreja Biblíca Semear",2
NULL,2
"Praça Cônsul Joseph Noujaim Habib Nacad",2
NULL,2
"Hotel Central",2
"Parque Tobias Di Pace",2
NULL,2
NULL,2
NULL,2
"Via Mirante",2
"Praça Antônio Pessoa",2
NULL,2
NULL,2
"Forno Nobre Massas Finas",2
NULL,2
NULL,2
NULL,2
NULL,2
"Parque infantil",2
NULL,2
"Praça do Coreto da Reitoria",2
NULL,2
"Praça Maurício Moura",2
"Praça Pedra do Sapo",2
"Tec Lanches",2
"Bloco AF1 (Caixa Econômica Federal)",2
"Parque do Povo",2
"Teatro Facisa",2
"Bloco AI (Banco do Brasil)",2
NULL,2
NULL,2
NULL,2
"Clínica Santa Clara",2
"Área verde",2
"Quiosque de Marcos",2
NULL,2
NULL,2
NULL,2
"Banco do Brasil",2
NULL,2
NULL,2
"Paróquia de Nossa Senhora das Graças",2
"Coreto",2
NULL,2
"Freitas",2
"Igreja Biblíca Semear",2
NULL,2
NULL,2
NULL,2
"Tenda Cultural do Parque da Liberdade",2
"Terreno da Prefeitura",2
"ÁREA VERDE",2
NULL,2
"Margem do Canal da Ramadinha",2
NULL,2
NULL,2
"Parque da Liberdade",2
NULL,2
NULL,2
"Praça Giradouro da Av. Floriano Peixoto",2
NULL,2
NULL,2
NULL,2
NULL,2
"Palacio das Artes Suellen Carolini",2
"Escola Instituto São Vicente de Paula",2
"Kasa Decor",2
NULL,2
"Praça Félix Araújo",2
"Pracinha da Igreja de São Pedro",2
NULL,2
NULL,2
"Posto Policial Chã Do Marinho",2
"Praça do Trabalho",2
NULL,2
NULL,2
NULL,2
"Praça do CA",2
"Santuário da Santissima Trindade",2
NULL,2
NULL,2
NULL,2
NULL,2
"Igreja da sagrada Familía",2
"Margem do Canal da Ramadinha",2
"Monumento de Adoração à Biblía",3
NULL,2
NULL,2
"Posto São Luiz III",3
NULL,2
NULL,2
NULL,2
"Congregação Cristã do Brasil",2
"Fit Club",2
"Igreja Nossa Senhora de Fátima",2
NULL,2
"Banco Itaú",2
"ÁREA VERDE",2
NULL,2
NULL,2
"Paróquia de Igreja do Rosário",2
"Igreja Batista Cristo Vive",2
NULL,2
"Cemitério do Santíssimo",2
"Bradesco",2
"Fiori",2
NULL,2
"Igreja  catolica do Massapê",2
NULL,2
"Cavesa",2
"Praça da Bandeira",2
"Cantina da Dona Inês (UFCG)",2
NULL,2
NULL,2
NULL,2
"Supermercado Ideal",2
NULL,2
NULL,2
NULL,2
"COMPLEXO FACISA",2
NULL,2
NULL,2
"Redepharma",2
"João Carga d'Água",2
"Luiz Gonzaga",2
NULL,2
NULL,2
"ARBORIZAÇÃO AO REDOR DO CAMPO DE FUTEBOL",2
NULL,2
"Praça Procurador de Justiça Alcindor de Oliveira Villarin",2
"Parque Bodocongó",2
"Padaria Golden Massas",2
NULL,2
NULL,2
NULL,2
NULL,2
NULL,2
"Juscelino Kubitshek",2
"Clínica Veterinária Dr. Salomão",2
NULL,2
"Parque do Coreto",2
NULL,2
NULL,2
NULL,2
"Bloco AC (Restaurante Universitário - UFCG)",2
"Praça das Humanidades",2
"Praça Mural das Flores",2
"Terminal Rodoviário de Campina Grande",2
"Slap",2
NULL,2
"Teatro Municipal Severino Cabral",2
"Praça Frei Manfredo",2
NULL,2
NULL,2
NULL,2
"Juca Lanches",2
"Caixa Econômica Federal",2
"Lanchonete",2
"Parque Evaldo Cruz",2
"CANTEIRO CENTRAL",2
"praça dos pneus",2
NULL,2
"Igreja Cristã Nova Vida",2
"Auditório Ana Cláudia Mousinho Lucena",2
"Praça Quinze de Novembro",2
"Cemitério do Araxá - Jeremias",2
"Cabana's Burguer",2
"Shopping Campina Grande",2
"Campo de Futebol",2
"Parque Ana Vilar",4
"Parque do Laguinho da UFCG",2
"Praça Hilton Motta",2
"Praça das Engenharias",2
NULL,2
NULL,2
"Nildo Lanches",2
"The Woods Restô Bar",2
"Minibox Deus é Fiel",2
NULL,2
NULL,2
NULL,2
NULL,2
NULL,2
"Cemitério do Monte Santo",2
"Praça Centenário",2
"Atacadão",2
NULL,2
"Farra de Bodega",2
NULL,2
NULL,2
"Praça do Coreto do laguinho",2
"Igreja União",2
"Igreja Congrecional da Zona Sul",2
NULL,2
"Igreja Pentecostal Evangélica da Fé",2
NULL,2
"Retalho de Área Verde",2
